Article,Claim,Label,Label_mapped
https://www.snopes.com/fact-check/jane-goodall-trump-primate-behavior/,Anthropologist Jane Goodall likened Donald Trump's actions to primates engaging in dominance behavior.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/janet-reno-donald-trump-never/,"Former Attorney General Janet Reno said ""Donald Trump will never be president in my lifetime.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jay-z-said-satan-is-our-true-lord-and-only-idiots-believe-in-jesus/,"Musician Jay-Z said that ""satan is our true lord"" and that ""only idiots believe in Jesus"" during a backstage tirade in November 2017.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jeepers-creepers-victor-salva-convicted-child-molestation/,Director Victor Salva was convicted of child molestation.,https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/jeff-flake-solar-energy/,"At an Arizona town hall event, Sen. Jeff Flake told constituents ""we can't rely on solar power because we can't tell people they will not have lights during the night.""",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/jeff-foxworthy-slams-hillary-clinton/,Comedian Jeff Foxworthy slammed Hillary Clinton and was attacked by liberals.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jeff-rothschild-third-world-war/,"Facebook vice president Jeff Rothschild said ""In order to finalize the New World Order process we need a 3rd world war to exterminate 90% of the world's population.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jeff-sessions-immigrants-filth/,Attorney General Jeff Sessions described immigrants as 'filth' during a speech in Arizona.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jeff-sessions-marijuana-rock-band/,"While in college, Attorney General Jeff Sessions was in a rock band whose lyrics and album titles championed the use of marijuana.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jeff-sessions-pacific-island/,"Attorney General Jeff Sessions said he's amazed a Hawaiian judge ""sitting on an island in the Pacific' can block executive orders.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/jeff-sessions-private-prisons/,Attorney General Jeff Sessions has investments in the private prison industry.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/jeff-sessions-slammed-protections-for-disabled-students/,"Trump's Attorney General pick, Jeff Sessions, blasted a federal law protecting disabled children in the classroom.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/jennifer-aniston-delivers-angry-response-to-brangelina-breakup/,Jennifer Aniston went on an angry tirade on the 'Today Show' after she was asked about Brad Pitt and Angelina Jolie's divorce.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jennifer-lawrence-hurricanes-trump/,Actress Jennifer Lawrence blamed recent hurricanes in the U.S. on President Trump.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jerry-jones-speech-911/,"An NFL owner told his players they were ""actors"" playing the role of ""patriotic super heroes"" and therefore had to stand during the playing of the U.S. national anthem.",https://www.snopes.com/tachyon/2018/03/rating-misattributed.png,False
https://www.snopes.com/fact-check/jesse-owens-and-hitler-handshake/,A photograph shows Jesse Owens and Hitler shaking hands at the 1936 Olympics.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jessica-leeds-phone-number-tied-to-clinton-foundation/,The phone number of a woman who accused Donald Trump of sexually aggressive behavior matches that of a Clinton Foundation staffer.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jewish-mother-toddler-hug/,Photograph depicts a Jewish mother hugging her toddler daughter before both were shot to death by Nazis.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jfk-marijuana-use/,JFK smoked cannabis in the White House during his presidency to treat various medical ailments.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/jfk-senate-frontrunner/,John F. Kennedy Jr. was a frontrunner for a U.S. Senate seat from New York just before he was killed in a suspicious plane crash in 1999.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jill-stein-endorsed-donald-trump/,Jill Stein endorsed Donald Trump for President.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jim-bakker-trump-porn-star/,"A televangelist disclaimed Donald Trump's alleged affair with a porn actress as ""sharing the gospel.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jimmy-carter-banned-iranian-immigrants/,President Jimmy Carter banned Iranian nationals from entering the U.S. in a manner similar to Donald Trump's proposal to ban the entry of Muslims.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/jimmy-carter-woman-president-quote/,Jimmy Carter said that the novelty of electing a woman president should not outweigh the duty of electing an honest president.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/jimmy-john-liautaud-hunting-photos/,"Photographs show Jimmy John Liautaud, the owner of Jimmy John's Gourmet Sandwiches, on big game hunts.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/joe-arpaio-misdeeds/,A widely shared social media post accurately lists reprehensible acts committed by former Maricopa County Sheriff Joe Arpaio.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/joe-biden-constitutional-rights/,Vice President Joe Biden said that 'no ordinary American cares about their constitutional rights.',https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/joe-biden-grope-photograph/,"A picture shows Vice President Joe Biden groping Stephanie Carter, wife of former defense secretary Ash Carter, during a government ceremony.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/joe-kennedy-pharma/,"Over the course of his career, Democratic Congressman Joe Kennedy has received $348,000 in campaign contributions from the pharmaceutical industry.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/joe-kennedys-palm-beach-house-security-wall/,A photograph shows a security wall outside Joe Kennedy's Palm Beach house.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-beilman-las-vegas/,The deaths of John Beilman and his daughter were linked to the Las Vegas mass shooting via a device found in Stephen Paddock's hotel room.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-kerry-daughter-nonprofit/,"Secretary of State John Kerry ""funneled"" taxpayer money into his daughter's global charity.",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/john-kerry-iranian-son-law/,U.S. Secretary of State John Kerry hide a close familial connection to an Iranian official with whom he negotiated a nuclear deal.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-lennon-anticipate-donald-trump/,"John Lennon said in 1981 that the ""only way out of the messes we've created"" is to elect a businessman.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-mccain-fire-uss-forrestal/,A catastrophic fire aboard the aircraft carrier USS Forrestal in 1967 that killed 134 sailors and injured 161 was caused by reckless behavior on the part of then-Navy pilot John McCain.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-mccain-meets-isis-leader/,A photograph shows Senator John McCain posing with ISIS leader Abu Bakr al-Baghdadi.,https://www.snopes.com/tachyon/2018/03/rating-miscaptioned.png,False
https://www.snopes.com/fact-check/john-mccain-war-crimes/,Senator John McCain admitted that he was a 'war criminal' and was pardoned by President Nixon for his crimes.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/,"Wikileaks' dump of John Podesta's e-mails reveal conversations he had with a former NASA astronaut about the existence of aliens, alien technology, and space warfare.",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/john-podesta-spirit-cooking/,"Hillary Clinton and John Podesta practice a satanic ritual known as ""spirit cooking.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/john-wayne-native-americans/,John Wayne once said that the taking of land from Native Americans was justifiable because they were 'selfishly trying to keep it for themselves.',https://www.snopes.com/tachyon/2018/03/rating-correctly-attributed.png,True
https://www.snopes.com/fact-check/john-wayne-white-supremacy/,"John Wayne said that he believed in white supremacy during an interview with ""Playboy"" magazine.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/joint-chiefs-during-sotu/,Photo depicts the Joint Chiefs of Staff giving President Obama the finger during the State of the Union address.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/joy-behar-trump-tower-fire/,"Joy Behar of ""The View"" sent a crass tweet about a fatal fire in Trump Tower.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/joy-behar-trump-tower-fire/?utm_source=facebook&utm_medium=social,"Joy Behar of ""The View"" sent a crass tweet about a fatal fire in Trump Tower.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/judi-dench-harvey-weinstein-tattoo/,Actress Judi Dench has Havey Weinstein's initials tattooed on her butt.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/julia-roberts-say-michelle-obama-isnt-fit-clean-melania-trumps-toilet/,Julia Roberts said that former First Lady Michelle Obama was not fit to clean Melania Trump's toilet.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/julian-assange-bernie-sanders-was-threatened/,WikiLeaks founder Julian Assange said Bernie Sanders was threatened to drop out of the presidential race.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/julian-assange-drone-strike/,Hillary Clinton proposed assassinating Julian Assange via drone strike to silence WikiLeaks.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/just-one-state-cost-illegals-los-angeles/,Listing provides statistics about the number and costs of undocumented immigrants in Los Angeles County.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/justin-trudeau-is-fidel-castros-love-child/,Canadian prime minister Justin Trudeau is Fidel Castro's son.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/justin-trudeau-pardon-marijuana/,Justin Trudeau has freed from prison and expunged the record of every convicted marijuana user in Canada.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kaepernick-anthemk-stand-if-signed/,"In October 2017, Colin Kaepernick told a CBS reporter he would stand for the national atnthem if he were signed by an NFL team.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kanye-west-wanted-for-jewelry-insurance-scam/,"Musician Kanye West is wanted by police for a jewelry ""insurance scam.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/katrina-pierson-shoplifting-unemployment/,Donald Trump campaign spokeswoman Katrina Pierson was arrested for shoplifting and continued to collect unemployment benefits while working.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/kayne-wheelchair-basketball/,Rapper Kanye West scored 106 points in a charity basketball game against a team of children in wheelchairs.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kehinde-wiley-painted-black-woman-severed-head/,"Kehinde Wiley, the artist who painted former President Barack Obama's official portrait, also produced a pair of paintings depicting black women decapitating white people.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/kelloggs-peanut-flour-allergies/,Kellogg's is adding traces of peanut flour to its products.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/kellyanne-conway-simplicity-pattern/,A Gucci ensemble worn by Trump counselor Kellyanne Conway to the inauguration closely resembled a 1970s 'Simplicity' pattern.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kennedy-trump-greatest-president/,"Robert F. Kennedy Jr. said that ""Trump could be the greatest president in history.""",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/kennesaw-gun-law/,"A mandatory gun ownership law in Kennesaw, Georgia, caused the town's crime rate to plummet.",https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/kenyan-mistake/,A Certified Registration of Birth issued in Kenya documents that Barack Obama was born in that country.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/key-crime/,Criminals at gas stations are handing out key rings with transmitters that enable them to track potential burglary or carjacking victims.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kfc-mutant-chickens/,The government forced KFC to stop using the word 'chicken' in their name because they serve meat derived from mutant animals.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kgb-agent-sex-pistols/,A KGB agent admitted that the Sex Pistols were financed by the USSR to destabilize Western democracy.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/khizr-khan-375000-clinton-foundation/,"Khizr Kahn's law firm received a $375,000 wire transfer from the Clinton Foundation after he spoke at the Democratic National Convention.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/khizr-khan-is-a-muslim-brotherhood-agent/,"DNC speaker Khizr Khan, father of fallen Army Capt. Humayun Khan, is a Muslim Brotherhood operative.",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/kid-rock-dumbfckistan-t-shirt/,"Kid Rock was photographed wearing a t-shirt featuring an electoral map in which blue states are labeled ""Dumbfuckistan.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kim-jong-un-reading-fire-fury/,A photograph shows North Korea leader Kim Jong-un laughing as he reads the book Fire and Fury: Inside the Trump White House.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kim-rhode-ignored/,The media ignored Kim Rhode's bronze medal-winning performance in the 2016 Summer Olympics due to her stance on gun rights.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kkk-endorses-hillary-clinton/,"The KKK officially switched their presidential endorsement from Donald Trump to Hillary Clinton and donated $20,000 to the latter's campaign.",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/klan-marches-celebrate-trump-victory/,The KKK marched on a bridge in North Carolina to celebrate Donald Trump's presidential victory.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/klanbake-1924-democratic-convention/,"The Ku Klux Klan held a march and rally at the 1924 Democratic National Convention, which was thereafter popularly known as the ""Klanbake.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/klaus-eberwein/,Former Haitian official Klaus Oberwein died in a suspicious suicide days before he was scheduled to testify against either Hillary Clinton or the Clinton Foundation.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kochs-contributed-ryan-after-tax/,"Charles and Elizabeth Koch contributed nearly $500,000 to Paul Ryan's fundraising committee after successfully passing the GOP tax plan in the United States House of Representatives.",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/kratom-banned-by-the-dea/,The U.S. Drug Enforcement Agency (DEA) has classified kratom as a Schedule I substance as of 30 September 2016.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/kurt-cobain-predicted-donald-trump-presidency-in-1993/,Kurt Cobain predicted or endorsed a Donald Trump presidency in 1993.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/kyle-file/,"American Sniper subject Chris Kyle shot dozens of looters after Hurricane Katrina, killed two attempted carjackers, and punched Jesse Ventura in the face.",https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/laminin-2/,The cross-like shape of the laminin molecule is evidence of God's hand in the creation of the human form.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/las-vegas-shooter-trump-protest/,The man accused of opening fire on hundreds of people in a Las Vegas casino in October 2017 was spotted at an anti-Trump protest two months earlier.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/las-vegas-shooting-rumors-hoaxes-and-conspiracy-theories/,"We investigated a number of hoaxes, rumors, and conspiracy theories associated with a mass shooting on the Las Vegas strip on 1 October 2017.",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/last-surviving-wwii-veteran-marches-alone-in-memorial-day-parade/,A photograph depicts last surviving veteran of a WWII battle group marching alone and crying in a Memorial Day parade.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/law-charges-protesters-with-terrorism/,People protesting Donald Trump's presidency will be charged with terrorism under a new law.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/lawmakers-criminalize-peaceful-protest/,Lawmakers are creating harsher criminal penalties for protesters,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/lawmakers-thong-shows-during-swearing-in/,An image shows a lawmaker's underwear as she leans over a desk.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lbj-convince-the-lowest-white-man/,"President Lyndon B. Johnson once said, ""If you can convince the lowest white man he's better than the best colored man, he won't notice you're picking his pocket. Hell, give him somebody to look down on, and he'll empty his pockets for you.""",https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/lbj-voting-democratic/,"President B. Lyndon Johnson once said, ""I'll have those niggers voting Democratic for 200 years.""",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/lbj-voting-democratic/#.WvyQjCIF05Y.twitter,"President B. Lyndon Johnson once said, ""I'll have those niggers voting Democratic for 200 years.""",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/leaked-e-mail-clinton-foundation-john-oliver/,A leaked Clinton Foundation e-mail demonstrates collusion between the organization and media personality John Oliver.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/leaked-videos-clinton-voter-fraud/,Surveillance video captured widespread voter fraud carried out by Hillary Clinton supporters during primary elections.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lebron-james-serena-williams-billionaire-offer/,"A billionaire has offered $1 billion to ""breed"" Lebron James and Serena Williams.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lebron-james-wore-protest-shirt/,"An image shows Lebron James wearing a ""we march, y'all mad"" shirt.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/leftist-activists-statue-theodore-roosevelt/,"After ""demanding that southern states take down statues of Confederate figures, the activist Left is now targeting"" a New York City statue of President Teddy Roosevelt.",https://www.snopes.com/tachyon/2018/03/rating-outdated.png,Unknown
https://www.snopes.com/fact-check/legalizing-marijuana-necessitate-euthanizing-pot-sniffing-dogs/,The legalization of marijuana will force police departments to euthanize their drug sniffing dogs.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/legs-open-refugees-sign/,A photograph shows a woman wearing a sign reading 'My Legs Are Open for Refugees.',https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lemon-cancer-cure/,"Lemons have been proved to ""kill cancer cells"" and are ""10,000 times stronger than chemotherapy.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lennon-che-guitar/,A photograph shows John Lennon and Che Guevara playing guitar together.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/leonardo-dicaprio-trump/,Leonardo DiCaprio endorsed Republican presidential nominee Donald Trump on Twitter.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/let-the-cat-out-of-the-bag/,"To ""let the cat out of the bag"" comes from cats being sold as pigs or sailors being whipped for transgressions.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lgbtp-adding-letter/,"The group LGBT is adding a ""P"" to their name in order to represent pedosexuals.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/liar-chief-time-magazine-cover-real/,"An image shows a real Time Magazine cover featuring a picture of President Trump and the words ""Liar in Chief.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/liberals-demand-offensive-wwi-memorial-torn/,Liberals were offended by a World War I memorial and demanded it be torn down.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/liberals-protesting-trump-photo/,An image shows a group of liberals in the U.S. protesting Donald Trump.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/libya-slavery/,A November 2017 Facebook post includes photographs that show the slave trade in Libya in 2017.,https://www.snopes.com/tachyon/2018/03/rating-miscaptioned.png,False
https://www.snopes.com/fact-check/life-expectancy-in-the-united-states-declining-thanks-to-obamacare/,Life expectancy in the United States is now lower because of Obamacare.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lightest-darkest-skin-colors/,A photograph shows two people with the darkest and lightest skin colors in the world.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lightning-striking-a-river/,"A video shows a bolt of lightning striking a river, sparking a large explosion.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lights-out/,Prospective new gang members are being initiated by killing the drivers of cars who flash their headlights at them.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lincoln-and-lees-views-on-slavery/,A meme accurately reflects Abraham Lincoln's and Robert E. Lee's views on slavery.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lincoln-bust-vandalized-confederate/,A bust of Abraham Lincoln was vandalized in Chicago in protest of confederate statues.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/lincoln-meets-poe/,A photograph shows Abraham posing with author Edgar Allan Poe.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lincoln-prosperity-quote/,"Abraham Lincoln authored a list of maxims beginning with 'You cannot bring about prosperity by discouraging thrift.'""",https://www.snopes.com/tachyon/2018/03/rating-misattributed.png,False
https://www.snopes.com/fact-check/liselotte-hubner-donald-trump/,"Liselotte Hubner remarked in 1929 that the rise of Hitler, a ""blusterous man,"" had dumbfounded educated people.",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/lithium-mine-oil-sands/,An image shows the difference between a lithium mine and an oil sands installation.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/little-gun-history/,Internet list accurately cites historical facts and figures proving that the worst mass exterminations of civilian populations in the twentieth century were the result of gun control laws.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/little-gun-history/#.WrhdbviYhkQ.twitter,Internet list accurately cites historical facts and figures proving that the worst mass exterminations of civilian populations in the twentieth century were the result of gun control laws.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/lolspeak-of-the-devil/,"The abbreviation ""LOL"" means ""Lucifer Our Lord"" and is used in prayer by Satanists.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/london-closes-500-churches-opens-423-new-mosques/,London closed 500 churches and opened 423 new mosques.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/londons-mayor-threatens-trump/,London's new mayor Sadiq Khan threatened Donald Trump with terror attacks if the candidate's proposed anti-Islam proposals were implemented.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/lord-rings-donut/,"A photograph shows a donut with ""Muslim writing"" on it.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/loretta-lynch-pleads-fifth-over-iran-payment/,Attorney General Loretta Lynch invoked her Fifth Amendment protection not to incriminate herself over the Obama administration's transfer of money to Iran.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/lost-child-rape-lure/,Rapists are using small children who appear to be lost to lure victims to them.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lot-reserved-for-future-internment-camp/,"Photographs depict signs marking the sites of ""future internment camps"" authorized by President Trump's executive order.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lottery-winner-arrested-dumping-200000-manure-lawn-former-boss/,"A lottery winner was arrested after he spent $200,000 to dump manure on his ex-boss's lawn.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/lynched-oklahoma-media/,"Two black men, Alize Ramon Smith and Jarron Keonte Moreland of Moore, Oklahoma, were lynched by four white people in April 2018, a crime that was largely ignored by the media.",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/lynched-oklahoma-media/#DownsBarca,"Two black men, Alize Ramon Smith and Jarron Keonte Moreland of Moore, Oklahoma, were lynched by four white people in April 2018, a crime that was largely ignored by the media.",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/mad-cow-versus-brexit/,Areas that voted to leave the European Union in the 2016 'Brexit' vote were the same areas affected by Mad Cow Disease in 1992.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/magic-johnson-celebrity-crew/,"A photograph showing Magic Johnson with Jack Nicholson, Michael Jackson, Madonna, and several other celebrities walking into the NBA Playoffs.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/make-america-more-islamic-quote/,"White House adviser Valerie Jarrett once said she seeks ""to help change America to be a more Islamic country.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/make-america-white-again-trump/,"Photograph shows Donald Trump supporters wearing ""Make America White Again"" shirts at a rally.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/make-germany-great-again/,"As the Nazi Party rose to power, Hitler used the slogan ""Make Germany Great Again.""",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/making-cents/,U.S. pennies now cost considerably more than one cent each to manufacture.,https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/male-birth-control-study/,"Men abandoned a groundbreaking study on male birth control due to side effects such as mood changes, muscle pain, and acne.",https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/malia-obama-expelled-harvard/,Malia Obama was expelled from Harvard for a drug violation.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/malia-obama-white-people-blended-out/,Former first daughter Malia Obama said white people will be 'blended out' of the population by the time she turns 30.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
