Article,Claim,Label,Label_mapped
https://www.politifact.com/truth-o-meter/statements/2016/aug/01/hillary-clinton/hillary-clintons-wrong-claim-fbi-director-comey-ca/,"Says, regarding the presence of classified information in her email, FBI Director James ""Comey said my answers were truthful, and what I've said is consistent with what I have told the American people.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/aug/05/donald-trump/donald-trump-wrongly-says-hillary-clinton-wants-ra/,"""Hillary Clinton says she wants to, raise taxes on the middle class.' """,PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/aug/15/donald-trump/donald-trumps-baseless-claims-about-election-being/,"Says the U.S. election system is ""rigged.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/aug/16/donald-trump/donald-trump-mischaracterizes-nato-change-and-his-/,"""I had previously said that NATO was obsolete because it failed to deal adequately with terrorism. Since my comments, they have changed their policy and now have a new division focused on terror threats.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/aug/24/donald-trump/donald-trump-calls-400-million-payment-iran-ransom/,"The Obama administration gave Iran ""$400 million in ransom payment cash.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/aug/28/reince-priebus/did-hillary-clinton-call-african-american-youth-su/,"Says Hillary Clinton ""is the one that labeled African-American youth as superpredators.'""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/dec/04/mike-pence/mike-pence-says-donald-trump-won-most-counties-rep/,"Says Donald Trump ""won more counties than any candidate on our side since Ronald Reagan.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/dec/12/donald-trump/donald-trumps-electoral-college-victory-was-not-ma/,"""We had a massive landslide victory, as you know, in the Electoral College.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/dec/14/watch-food-water/did-rex-tillerson-oil-ceo-and-secretary-state-pick/,"Says Rex Tillerson ""sued to keep a fracking project out of his backyard.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/feb/10/donald-trump/donald-trump-self-funding-his-campaign-sort/,"""I'm self-funding my own campaign.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/feb/11/donald-trump/donald-trump-repeats-pants-fire-claim-unemployment/,"""Don't believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number's probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/feb/13/donald-trump/donald-trump-says-his-early-opposition-iraq-war-wa/,"On the Iraq war, ""I said it loud and clear, 'You'll destabilize the Middle East.' ""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/feb/23/donald-trump/donald-trump-cites-dubious-legend-about-gen-pershi/,"Says that in the Philippines more than a century ago, Gen. John Pershing ""took 50 bullets, and he dipped them in pigs' blood,"" and shot 49 Muslim rebels. ""The 50th person, he said, You go back to your people, and you tell them what happened.' And for 25 years, there wasn't a problem.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/feb/25/donald-trump/donald-trumps-pants-fire-claim-he-never-discussed-/,"Says Ted Cruz ""said I was in favor in Libya. I never discussed that subject.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/feb/25/marco-rubio/marco-rubio-says-donald-trump-had-pay-1-million-hi/,"Says Donald Trump hired illegal workers ""from Poland and he had to pay a million dollars or so in a judgment.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/feb/26/hillary-clinton/hillary-clinton-says-blacks-more-likely-be-arreste/,"""African-Americans are more likely to be arrested by police and sentenced to longer prison terms for doing the same thing that whites do.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jan/04/donald-trump/donald-trumps-first-tv-ad-shows-migrants-southern-/,"A Trump television ad shows Mexicans swarming over ""our southern border.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/jan/12/barack-obama/business-has-created-jobs-every-month-obamacare-be/,"""Our businesses have created jobs every single month since (Obamacare) became law.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jan/14/chelsea-clinton/chelsea-clinton-mischaracterizes-bernie-sanders-he/,"Says Bernie Sanders' health care plan would ""empower Republican governors to take away Medicaid, to take away health insurance for low-income and middle-income working Americans.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/jan/20/bernie-s/bernie-sanders-nra-report-card-d-minus-most-recent/,"""I have a D-minus voting record from the NRA.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jan/24/bernie-s/yes-donald-trump-really-did-tweet-climate-change-h/,"Says Donald Trump ""thinks that climate change is a hoax, invented by the Chinese.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jul/06/hillary-clinton/fbi-findings-tear-holes-hillary-clintons-email-def/,"Says she ""never received nor sent any material that was marked classified"" on her private email server while secretary of state.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/07/donald-trump/donald-trump-isnt-winging-it-complaint-about-air-f/,"""Taxpayers are paying a fortune for the use of Air Force One on the campaign trail"" by President Barack Obama and Hillary Clinton.",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jul/08/viral-image/meme-resurrects-bogus-claim-2014-about-loretta-lyn/,"Says Attorney General Loretta Lynch ""was a member of Bill Clinton's defense team during the 1992 Whitewater corruption probe.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/14/barack-obama/barack-obama-offers-flawed-comparison-between-teen/,"""We flood communities with so many guns that it is easier for a teenager to buy a Glock than get his hands on a computer or even a book.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/14/mike-pence/pence-falsely-says-clinton-didnt-send-help-during-/,"Says Hillary Clinton ""took 13 hours to send help to Americans under fire"" during the terrorist attack in Benghazi.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/15/donald-trump/donald-trump-mischaract-fbi-director-comment-about/,"""Just look at what the FBI director said about her (Hillary Clinton) her misconduct is a disgrace and embarrassment to our country.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/21/donald-trump/despite-new-adverb-trumps-claim-about-clinton-want/,"Says Hillary Clinton ""wants to essentially abolish the Second Amendment.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/21/donald-trump/donald-trump-says-homicides-are-17-percent-50-bigg/,"""Homicides last year increased by 17 percent in America's 50 largest cities. That's the largest increase in 25 years.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/jul/21/mike-pence/mike-pences-false-claim-about-clintons-role-and-re/,"""It was Hillary Clinton who left Americans in harm's way in Benghazi and after four Americans fell said, 'What difference at this point does it make?' """,LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/jul/22/donald-trump/donald-trump-correct-lyndon-johnson-passed-legisla/,"""An amendment, pushed by Lyndon Johnson many years ago, threatens religious institutions with a loss of their tax-exempt status if they openly advocate their political views.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jul/26/bernie-s/sanders-trump-would-allow-states-lower-minimum-wag/,"Says Donald Trump ""believes that states should actually have the right to lower the minimum wage below $7.25.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/jul/28/donald-trump/donald-trump-gets-full-flop-stance-minimum-wage/,On whether the federal government should set a minimum wage,muuaw-o-dlld dou,False
https://www.politifact.com/truth-o-meter/statements/2016/jun/22/donald-trump/trump-still-wrong-his-claim-opposed-iraq-war-ahead/,"""I was among the earliest to criticize the rush to war (in Iraq), and yes, even before the war ever started.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/jun/30/donald-trump/donald-trump-inaccurately-suggests-clinton-got-pai/,"Says Hillary Clinton's State Department ""approved the transfer of 20 percent of America's uranium holdings to Russia, while nine investors in the deal funneled $145 million to the Clinton Foundation.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/mar/02/donald-trump/trumps-absurd-claim-he-knows-nothing-about-former-/,"""I don't know anything about David Duke.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/mar/02/ted-cruz/yes-donald-trump-has-been-linked-mob/,"""There have been multiple media reports about (Donald Trump's) business dealings with the mob, with the mafia.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/mar/07/bernie-s/sanders-overshoots-nafta-job-losses/,"""NAFTA, supported by the Secretary (Clinton), cost us 800,000 jobs nationwide.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/mar/07/hillary-clinton/michigan-hillary-clinton-says-bernie-sanders-was-a/,"Says Bernie Sanders ""was against the auto bailout"" and ""voted against the money that ended up saving the auto industry.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/mar/09/hillary-clinton/hillary-clinton-said-my-predecessors-did-same-thin/,"Regarding her State Department email practices, ""my predecessors did the same thing.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/mar/17/donald-trump/no-donald-trump-we-are-not-giving-iran-150-billion/,"Under the Iran nuclear deal, ""we give them $150 billion, we get nothing.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/mar/24/bernie-s/bernie-sanders-was-roll-call-amendment-king-1995-2/,"""Bernie Sanders passed more roll call amendments in a Republican Congress than any other member.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/mar/30/hillary-clinton/evidence-backs-hillary-clinton-claim-torture-count/,"When it comes to fighting terrorism, ""Another thing we know that does not work, based on lots of empirical evidence, is torture.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/may/02/donald-trump/donald-trump-wrong-hillary-clinton-doesnt-do-very-/,"""Frankly, (Hillary Clinton) doesn't do very well with women.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/may/08/donald-trump/donald-trump-us-not-highest-taxed-nation-in-world/,"""We're the highest taxed nation in the world.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/may/08/donald-trump/donald-trump-wrongly-says-noncitizens-can-vote-whe/,"""You have to be a citizen to vote,"" but with same-day voter registration, ""you have places where people just walk in and vote.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/may/11/donald-trump/donald-trump-falsely-claims-hillary-clinton-wants-/,"Says Hillary Clinton ""wants to abolish the Second Amendment.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/may/11/donald-trump/donald-trump-says-germany-now-riddled-crime-thanks/,"Germany ""is crime-riddled right now"" because of migration to Europe.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/01/hillary-clinton/trump-said-he-would-require-schools-allow-guns-cli/,"Says of Donald Trump, ""He even said, on his very first day in office, he would require every school in America to let people carry guns into our classrooms.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/nov/03/donald-trump/trump-leaves-out-context-claim-about-immigrants-an/,"""Thousands of Americans have been killed by illegal immigrants.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/nov/03/donald-trump/trump-says-media-doesnt-show-his-crowds-rallies-he/,"The media ""never show crowds.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/03/hillary-clinton/hillary-clinton-says-donald-trump-wants-undo-marri/,"Says Donald Trump ""wants to undo marriage equality.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/nov/04/conservative-daily-post/evidence-ridiculously-thin-sensational-claim-huge-/,"""FBI confirms evidence of huge underground Clinton sex network.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/07/barack-obama/obama-says-republicans-tried-purge-black-democrats/,"The list of voters that North Carolina Republicans ""tried to purge was two-thirds black and Democratic.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/nov/14/blog-posting/no-donald-trump-not-beating-hillary-clinton-popula/,"""Final election 2016 numbers: Trump won"" the popular vote.",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/15/donald-trump/donald-trump-says-new-york-times-apologized-bad-co/,"""The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/17/blog-posting/no-someone-wasnt-paid-3500-protest-donald-trump-it/,"""Donald Trump Protester Speaks Out: 'I Was Paid $3,500 To Protest Trump's Rally.' """,PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/nov/28/donald-trump/donald-trumps-pants-fire-claim-millions-illegal-vo/,"Says he ""won the popular vote if you deduct the millions of people who voted illegally.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/04/mike-pence/pence-repeats-false-claim-clinton-foundations-limi/,"""10 cents on the dollar from the Clinton Foundation goes to charitable causes.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/05/mike-pence/pences-false-claim-trump-hasnt-broken-tax-return-p/,"Says Donald Trump ""hasn't broken his promise"" to release his tax returns.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/donald-trump-wrongly-says-hillary-clinton-wants-go/,"Says Hillary Clinton ""wants to go to a single-payer plan"" for health care","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/trump-clinton-wont-use-term-radical-islamist-terro/,"""These are radical Islamic terrorists, and (Hillary Clinton) won't even mention the word.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/donald-trump-says-hillary-clinton-viciously-attack/,"Says Hillary Clinton ""viciously"" attacked women abused by Bill Clinton.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/trump-claims-us-has-biggest-increase-murders-45-ye/,"""We have an increase in murder within our cities, the biggest in 45 years.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/trump-says-clinton-laughed-about-rape-case/,"Says after Hillary Clinton helped a man accused of raping a 12-year-old, ""she's seen laughing on two separate occasions, laughing at the girl who was raped.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/trump-says-ice-endorsed-him/,"""ICE just endorsed me.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/10/hillary-clinton/clinton-said-terrorists-use-trumps-remarks-about-m/,"""You can look at the propaganda on a lot of the terrorists' sites and what Donald Trump says about Muslims is used to recruit fighters.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/11/donald-trump/trump-mangles-facts-clinton-and-haiti-jobs-project/,"Says ""Hillary Clinton set aside environmental and labor rules to help a South Korean company with a record of violating workers' rights set up what amounts to a sweatshop in Haiti.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/12/donald-trump/trump-ive-been-proven-right-about-clinton-wanting-/,"Says ""I've been proven right"" about ""Hillary Clinton's radical call for open borders, meaning anyone in the world can enter the United States without any limit at all.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/14/donald-trump/donald-trump-wildly-exaggerates-amb-christopher-st/,"Says Libya ""Ambassador (Christopher) Stevens sent 600 requests for help"" in Benghazi.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/17/donald-trump/donald-trumps-pants-fire-claim-large-scale-voter-f/,"""Of course, there is large scale voter fraud happening on and before election day.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/19/hillary-clinton/hillary-clinton-blames-russia-putin-wikileaks-rele/,"""We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/20/donald-trump/trump-wrongly-says-6-billion-went-missing-state-de/,"When Hillary Clinton ""ran the State Department, $6 billion was missing. How do you miss $6 billion? You ran the State Department, $6 billion was either stolen they don't know.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/oct/27/newt-gingrich/gingrich-misleading-call-850000-paid-bill-clinton-/,"In the Paula Jones case, Bill Clinton paid an ""$850,000 penalty.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/30/robby-mook/clinton-campaign-says-comey-letter-violates-justic/,"""There are Justice Department policies against"" FBI Director James Comey discussing details of a federal investigation ""so close to an election.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/31/donald-trump/trumps-claim-about-weak-economic-growth-under-obam/,"Says Barack Obama ""is the first president in modern history not to have a single year of 3 percent growth.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/oct/31/sean-duffy/wisconsin-congressman-fuels-soros-voting-machine-r/,"""One of George Soros' companies has provided some of the (voting) machines"" for some states.",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/04/mike-pence/mike-pence-cites-clinton-support-more-syrian-refug/,"Says Hillary Clinton ""wants to increase Syrian refugees to this country by 550 percent.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/sep/07/donald-trump/trump-repeats-wrong-claim-he-opposed-iraq-war/,"""I was totally against the war in Iraq.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/07/hillary-clinton/clinton-says-none-her-emails-were-labeled-top-secr/,"""Classified material has a header which says top-secret, secret, confidential.' Nothing, and I will repeat this and this is verified in the report by the Department of Justice, none of the emails sent or received by me had such a header.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2016/sep/09/occupy-democrats/facts-take-vacation-occupy-democrats-claim-about-p/,"Says President Barack Obama ""has taken less vacation days than any other president in a generation,"" while Congress ""has taken more vacation days than any other Congress in history.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/13/william-weld/william-weld-says-76-percent-americans-want-his-th/,"Says ""76 percent of all voters in the United States say they want Johnson-Weld, by name, in the presidential debates.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2016/sep/14/kellyanne-conway/no-donald-trumps-foundation-money-does-not-come-hi/,"Says the Donald J.Trump Foundation's money ""is his money.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/16/donald-trump/fact-checking-donald-trumps-claim-hillary-clinton-/,"""Hillary Clinton and her campaign of 2008 started the birther controversy.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/26/donald-trump/donald-trump-claims-again-he-was-against-war-iraq/,"""I did not support the war in Iraq The record shows that I'm right.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/26/donald-trump/donald-trump-denies-saying-global-warming-chinese-/,"""I did not I did not I do not say that. I do not say that"" climate change is a hoax perpetrated by the Chinese.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/27/donald-trump/trump-says-clinton-would-bring-620000-refugees-her/,"Says ""Hillary Clinton's plan would bring in 620,000 refugees in her first term, alone, with no effective way to screen or vet them. Her plan would cost $400 billion in terms of lifetime welfare and entitlement costs.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2016/sep/27/hillary-clinton/true-hillary-clinton-says-federal-government-sued-/,"Says Donald Trump ""started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/apr/12/donald-trump/did-he-or-didnt-he-trump-contradicts-himself-wheth/,"Before the presidential campaign, ""I didn't know Steve (Bannon).""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/apr/18/center-american-progress-action-fund/how-much-do-donald-trumps-trips-mar-lago-cost/,"""A trip to Mar-a-Lago costs taxpayers approximately $3.6 million, according to a Government Accountability Office report.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/apr/18/donald-trump/trump-falsely-claims-obama-policies-blame-growth-m/,"""The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/apr/23/mick-mulvaney/fact-check-did-top-democrats-vote-border-wall-2006/,"""They voted for (a border wall) in 2006. Then-Senator Obama voted for it. Sen. Schumer voted for it. Sen. Clinton voted for it.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/apr/24/donald-trump/how-do-donald-trumps-first-100-days-rate-historica/,"""No administration has accomplished more in the first 90 days.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/apr/26/center-american-progress/true-trumps-cabinet-more-white-and-more-male-any-f/,"""Trump's Cabinet is more white and more male than any first Cabinet since President Ronald Reagan's.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/apr/26/donald-trump/has-donald-trump-overseen-gain-500000-jobs-so-far/,"Says he created ""over 500,000 new jobs -- with a surge in female employment last month.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/apr/27/sean-spicer/trump-has-signed-more-bills-100-days-any-president/,"Trump has ""worked with Congress to pass more legislation in his first 100 days than any president since Truman.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/aug/10/sebastian-gorka/no-obama-administration-didnt-invent-term-lone-wol/,"""There's no such thing as a lone wolf. ... That was a phrase invented by the last administration to make Americans stupid.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/aug/16/roy-moore/alabamas-roy-moore-says-whole-communities-midwest-/,"""There are communities under Sharia law right now in our country. Up in Illinois. ... There's Sharia law, as I understand it, in Illinois, Indiana -- up there. I don't know.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/aug/17/donald-trump/donald-trump-retells-pants-fire-claim-about-gen-pe/,"""Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/aug/30/ted-cruz/ted-cruzs-mostly-false-claim-two-thirds-sandy-reli/,"""Two-thirds of the (Hurricane Sandy relief) bill had nothing to do with Sandy.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/dec/06/doug-jones/jones-ad-wrongly-attacks-moore-sex-crime-case/,"""In a 2014 case involving a man convicted of abusing two underage girls, Judge Roy Moore disagreed and wrote the dissenting opinion.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/dec/15/scott-perry/gop-lawmaker-claims-fbi-purged-training-documents-/,"Says the Obama administration purged ""training courses and information about Islamism, jihad, Sharia, and the Muslim Brotherhood.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/dec/29/donald-trump/has-donald-trump-signed-more-bills-anyone-no/,"""We have signed more legislation than anybody. We broke the record of Harry Truman.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/02/keith-ellison/rep-keith-ellison-correct-demographic-overview-syr/,"""About three-quarters of (Syrian refugees) are women and children. A full third of them are kids under 12 years old.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/feb/07/donald-trump/donald-trump-wrong-say-kuwait-followed-his-lead-vi/,"""Smart! 'Kuwait issues its own Trump-esque visa ban for five Muslim-majority countries.' """,LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/09/donald-trump/trump-wrong-sen-blumenthals-cnn-interview-and-viet/,"Says CNN's Chris Cuomo ""never asked"" Sen. Richard Blumenthal about Blumenthal's misstatements on his own service in Vietnam.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/12/donald-trump/donald-trump-wrongly-says-cnn-cut-bernie-sanders-c/,"""While on FAKE NEWS @CNN, Bernie Sanders was cut off for using the term fake news to describe the network. They said technical difficulties!""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/12/stephen-miller/white-house-senior-adviser-repeats-baseless-claim-/,"""This issue of busing voters in to New Hampshire is widely known by anyone who's worked in New Hampshire politics. It's very real, it's very serious.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/16/donald-trump/trump-hints-stock-market-record-high-linked-presid/,"""The stock market has hit record numbers, as you know. And there has been a tremendous surge of optimism in the business world.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/feb/16/donald-trump/trumps-flip-flop-leaks-and-release-secret-informat/,On leaks and the release of secret information.,muuaw-o-dlld dou,False
https://www.politifact.com/truth-o-meter/statements/2017/feb/25/donald-trump/why-donald-trumps-tweet-about-decline-national-deb/,"""The National Debt in my first month went down by $12 billion.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/11/donald-trump/trump-says-russians-were-unable-hack-republican-na/,"The Russians ""tried to hack the Republican National Committee, and they were unable to break through.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/jan/11/donald-trump/trump-wrong-reporters-are-only-ones-who-care-about/,"Americans don't ""care at all"" about Donald Trump's tax returns.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/12/other-98/meme-exaggerates-gop-senators-bill-embassy-move/,"""The same 3 senators who have spent the last 3 years s------- themselves over Benghazi!' just introduced a bill to reduce embassy security by 50 percent.""",LITIFACT TRUT - O-METER'M,False
