Article,Claim,Label,Label_mapped
https://web.archive.org/web/20210202181004/https://leadstories.com/hoax-alert/2021/01/fact-check-gold-fringe-does-not-represent-maritime-or-martial-law.html,Gold fringe on a U.S. flag signifies maritime and martial law is in effect.,Refuted,False
https://web.archive.org/web/20210414032605/https://www.newsweek.com/fact-check-biden-first-president-denounce-white-supremacy-his-inaugural-address-1563203,Biden Is The First President to Denounce White Supremacy in His Inaugural Address?,Supported,True
https://web.archive.org/web/20210124031156/https://www.politifact.com/factchecks/2020/jan/21/tammy-baldwin/Trump-every-other-senate-impeachment-had-witnesses/,"Witnesses have been part of ""every other impeachment trial the US Senate has ever had.",Supported,True
https://web.archive.org/web/20210616102106/https://www.factcheck.org/2020/02/accounting-for-net-worth-of-trump-clintons-and-obamas/,"Hilary Clinton had $480, 000 before running for president and $100 million afterwards.",Not Enough Evidence,Unknown
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,"At independence, Nigeria had a population of 45 million",Supported,True
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,52% of Nigeria’s current population lives in urban areas,Supported,True
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,There has been a 60% drop in Nigeria's government revenue,Not Enough Evidence,Unknown
https://web.archive.org/web/20210616102106/https://www.factcheck.org/2020/02/accounting-for-net-worth-of-trump-clintons-and-obamas/,Barack Obama had $3 million before running for president and $40 million after.,Refuted,False
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,Nigeria’s urban population at independence was approximately 7 million,Supported,True
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,Nigeria has a population exceeding 200 million.,Supported,True
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,"For a cumulative 29 of 60 years of existence as a nation, Nigeria has been under military rule.",Supported,True
https://web.archive.org/web/20210526202243/https://africacheck.org/fact-checks/reports/nigerias-population-economy-and-history-fact-checking-buharis-independence-day,There was a 40% drop in oil prices,Supported,True
https://web.archive.org/web/20210715131428/https://healthfeedback.org/claimreview/colloidal-silver-does-not-treat-infections-when-taken-orally-and-can-cause-side-effects/,"Colloidal silver is effective for any infection when applied topically and taken orally and can be used to fight infections and heal wounds, support the immune system, and eliminate nasty germs",Refuted,False
https://web.archive.org/web/20200308041915/https://fullfact.org/health/botched-surgeries/,The NHS operate on the wrong part of someone’s body four times a day.,Refuted,False
https://web.archive.org/web/20210719170422/https://africacheck.org/fact-checks/reports/fact-checking-president-kenyatta-kenyas-small-businesses-its-data-tower-babel,MSMEs create around 75% of the jobs in the Kenyan economy.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210515005432/https://www.politifact.com/factchecks/2020/apr/17/donald-trump/trump-claim-madison-milwaukee-are-sanctuary-cities/,Madison and Milwaukee County both carry sanctuary status for illegal immigrants and released undocumented immigrants who have committed multiple crimes including sexual assault of a child.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210602023407/https://www.politifact.com/factchecks/2020/jan/15/elizabeth-warren/democratic-debates-biggest-electoral-losers-number/,"Elizabeth Warren is the only person out of the six candidates for the US presidency on stage at the January 2020 debate in Iowa, who has beaten an incumbent Republican in the past 30 years.",Refuted,False
https://web.archive.org/web/20210602023407/https://www.politifact.com/factchecks/2020/jan/15/elizabeth-warren/democratic-debates-biggest-electoral-losers-number/,"The remaining male candidates for the US presidency in January 2020 (Pete Buttigieg, Joe Biden, Bernie Sanders, Tom Steyer) have collectively lost 10 elections.",Supported,True
https://web.archive.org/web/20210721113656/https://dubawa.org/fact-checking-claims-regarding-emeka-iheadioha/,Emeka Ihedioha won just 9 LGAs and lost in 18 during the 2020 elections.,Refuted,False
https://web.archive.org/web/20201226003749/https://www.politifact.com/factchecks/2020/jan/16/blog-posting/spam-news-site-circulates-hoax-linking-obama-forme/,"Former U.S President Barack Obama said ""He's low risk"" in reference to ISIS leader Abu Bakr al-Baghdadi before he was released from U.S custody.",Refuted,False
https://web.archive.org/web/20210609125636/https://www.politifact.com/factchecks/2020/jan/15/bernie-sanders/sanders-medicare-all-plan-targets-health-industrys/,Senator Bernie Saunders told a Democratic presidential primary debate that the healthcare industry makes $100 billion a year.,Supported,True
https://web.archive.org/web/20210719170422/https://africacheck.org/fact-checks/reports/fact-checking-president-kenyatta-kenyas-small-businesses-its-data-tower-babel,MSMEs create around 75% of the jobs in the economy in Kenya.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210719170422/https://africacheck.org/fact-checks/reports/fact-checking-president-kenyatta-kenyas-small-businesses-its-data-tower-babel,The MSME sector accounts for more than 80% of all businesses in Kenya.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210208162208/https://www.politifact.com/factchecks/2020/feb/06/blog-posting/no-evidence-patrick-mahomes-said-he-thinks-george-/,Patrick Mahomes thinks George Zimmerman is innocent.,Refuted,False
https://web.archive.org/web/20210721111405/https://africacheck.org/fact-checks/reports/nigerias-major-cancer-problem-did-vice-president-osinbajo-get-his-facts,Nigeria’s cancer cases are about 15% of all cases in West Africa.,Refuted,False
https://web.archive.org/web/20210719232855/https://factcheck.afp.com/sri-lankas-presidential-office-dismisses-baseless-claim-it-investigating-theft-state-owned-bus,"President Gotabaya Rajapaksa has ordered an investigation into the whereabouts of state-owned goods, including a bus and “other priceless, high technological equipment”.",Refuted,False
https://web.archive.org/web/20210218144704/https://thelogicalindian.com/fact-check/indian-oil-privatisation-26913,Indian Oil is now owned by the Adani group.,Refuted,False
https://web.archive.org/web/20201031232141/https://fullfact.org/online/universal-credit-review-2000-deaths/,Iain Duncan Smith has been awarded a knighthood for services to the country.,Supported,True
https://web.archive.org/web/20201031232141/https://fullfact.org/online/universal-credit-review-2000-deaths/,6 months ago the DWP promised a review of Universal Credit for the terminally ill.,Supported,True
https://web.archive.org/web/20201121092515/https://factcheck.afp.com/australian-bushfires-animals-take-refuge-wombat-burrows-usually-uninvited-experts-say,Images show wombats taking animals into their burrows in a bid to protect them from bushfires in Australia,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210719161954/https://factcheck.afp.com/it-unlawful-buharis-daughter-use-state-funded-presidential-jet-private-trips-here-what-we-know,It is unlawful for President Buhari's daughter to use state-funded Nigerian presidential jet for private trips,Not Enough Evidence,Unknown
https://web.archive.org/web/20210720180135/https://leadstories.com/hoax-alert/2020/01/fake-news-breaking-jussie-smollett-charges-reinstated-today.html,Jussie Smollett Charges Reinstated,Refuted,False
https://web.archive.org/web/20200923231716/https://fullfact.org/health/vision-loss-delays/,Each month 22 NHS patients with glaucoma unnecessarily lose their sight due to NHS treatment delays.,Supported,True
https://web.archive.org/web/20210712200613/https://www.factcheck.org/2020/01/posts-spread-fake-omar-tweet-calling-for-violence/,"Rep. Ilhan Omar said, “There is no way to overstate how ASHAMED I am to be called an ‘American.’ We need every world leader to rise and demand that someone stops Trump from starting a catastrophic war with Iran. THE TIME FOR VIOLENCE IS NOW!",Refuted,False
https://web.archive.org/web/20210712200553/https://www.factcheck.org/2020/01/pelosi-did-not-defend-soleimani/,"Nancy Pelosi defended Qassem Soleimani, Iran's top military commander.",Refuted,False
https://web.archive.org/web/20210721115531/https://factcheck.afp.com/no-evidence-zimbabwe-minister-sent-missive-united-states-warning-refrain-targeting-iran,"Zimbabwe Deputy Minister of Defence, Cde Victor Matemadanda, warned the US that if they do not retreat from Iran, Zimbabwe may be forced to intervene.",Not Enough Evidence,Unknown
https://web.archive.org/web/20210125195557/https://leadstories.com/hoax-alert/2021/01/fact-check-olive-garden-did-not-revoke-pasta-pass-for-sean-hannity-and-capitol-insurrectionists.html,Olive Garden Revoke 'Never Ending Pasta Pass' For Sean Hannity And Capitol Insurrectionists,Refuted,False
https://web.archive.org/web/20201203213921/https://www.washingtonpost.com/politics/2020/01/08/fact-checking-trumps-address-iran-missile-attacks/,"Iran’s hostilities substantially increased after the foolish Iran nuclear deal was signed in 2013 and they were given $150 billion, not to mention $1.8 billion in cash",Refuted,False
https://web.archive.org/web/20210721144926/https://leadstories.com/hoax-alert/2020/01/fake-news-trump-owned-property-in-agrabah-not-burned-to-the-ground-by-terrorists.html,Trump-Owned Property In Agrabah Burned To The Ground By Terrorists,Refuted,False
https://web.archive.org/web/20210118005639/https://thelogicalindian.com/fact-check/ratan-tata-tata-trust-jnu-19882,Ratan Tata has stated that Tata Group will not recruit students from Jawaharlal Nehru University.,Refuted,False
https://web.archive.org/web/20201227070705/https://www.politifact.com/factchecks/2020/jan/09/blog-posting/no-pelosi-never-told-iran-trump-will-pay-soleimani/,"Nancy Pelosi assured Iran that Trump will ""pay for his crimes.""",Refuted,False
https://web.archive.org/web/20200425065708/https://leadstories.com/hoax-alert/2020/01/fake-news-nancy-pelosi-says-trump-must-apologize-to-iran-or-else.html,"Nancy Pelosi Said Trump Must Apologize To Iran ""Or Else"".",Refuted,False
https://web.archive.org/web/20210425024922/https://www.politifact.com/factchecks/2021/jan/05/facebook-posts/new-york-isnt-trying-pass-bill-put-non-mask-wearer/,New York is trying to pass a bill that would place non mask wearers and unvaccinated people in concentration camps for forced vaccination.,Refuted,False
https://web.archive.org/web/20210226034403/https://www.politifact.com/article/2020/jan/23/stump-speech-analyzer-amy-klobuchar/,Amy Klobuchar has won Michele Bachmann's district every one of her 3 U.S Senate campaigns.,Supported,True
https://web.archive.org/web/20200417073632/https://leadstories.com/hoax-alert/2020/01/fake-news-ilhan-omar-time-for-violence-is-now.html,"Iihan Omar tweeted ""There is no way to overstate how ASHAMED I am to be called an 'American'. We need every world leader to rise up and demand that someone stops Trump from starting a catastrophic war with Iran."" THE TIME FOR VIOLENCE IS NOW! #NoWarWithIran",Refuted,False
https://web.archive.org/web/20210225172621/https://www.washingtonpost.com/politics/2020/01/08/bidens-claim-that-he-didnt-tell-obama-not-launch-bin-laden-raid/,Biden’s didn’t tell Obama not to launch bin Laden raid.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210226034403/https://www.politifact.com/article/2020/jan/23/stump-speech-analyzer-amy-klobuchar/,Donald Trump was given $413 million from his dad over the course of his career.,Supported,True
https://web.archive.org/web/20210226034403/https://www.politifact.com/article/2020/jan/23/stump-speech-analyzer-amy-klobuchar/,"Trump had not brought pharmaceutical costs down, as he claimed he would, in May 2019.",Supported,True
https://web.archive.org/web/20210419185012/https://www.politifact.com/factchecks/2020/jan/06/facebook-posts/facebook-posts-attack-hillary-clinton-over-benghaz/,Hillary ignored multiple requests for security,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20201227063230/https://leadstories.com/hoax-alert/2020/01/fake-news-U.S.-Supreme-Court-Did-NOT-Rule-No-Licence-Necessary-To-Drive-Automobile-on-Public-Roads.html,The U.S. Supreme Court ruled that Americans do not need a licence to drive automobiles on public roads,Refuted,False
https://web.archive.org/web/20210430074625/https://www.politifact.com/factchecks/2020/jan/28/michael-bloomberg/bloomberg-highlights-his-efforts-connect-new-yorke/,"Mayor Bloomberg helped lower the number of people without health insurance in New York, by 40 percent.",Supported,True
https://web.archive.org/web/20210225142805/https://www.vishvasnews.com/english/viral/fact-check-no-nasa-didnt-have-58-indian-employees-misleading-post-getting-viral/,NASA had 58% Indian employees,Refuted,False
https://web.archive.org/web/20210207172605/https://climatefeedback.org/claimreview/simple-measurements-demonstrate-that-co2-is-a-greenhouse-gas-tim-ball/,CO-2 is not a greenhouse gas.,Refuted,False
https://web.archive.org/web/20210419185012/https://www.politifact.com/factchecks/2020/jan/06/facebook-posts/facebook-posts-attack-hillary-clinton-over-benghaz/,Former secretary of state Hillary Clinton let four Americans die in Benghazi.,Refuted,False
https://web.archive.org/web/20201229202213/https://checkyourfact.com/2020/01/31/fact-check-california-registering-vote-federal-election-integrity-program/,California is refusing to cooperate with the “Federal Election Integrity Program.”,Refuted,False
https://web.archive.org/web/20210424090308/https://www.politifact.com/factchecks/2020/jan/09/facebook-posts/many-more-criminal-indictments-under-trump-reagan-/,There have been 317 criminal indictments under three recent Republican presidents and only three indictments under three recent Democratic presidents.,Refuted,False
https://web.archive.org/web/20210317105212/https://factcheck.afp.com/not-all-nigerias-external-borrowings-were-paid-2007-claimed-and-neither-was-it-totally-debt-free,"Nigeria owed its foreign creditors $81.274 billion in 2019, despite being “debt free” in 2007 after all its external loans were “paid off”.",Refuted,False
https://web.archive.org/web/20210514074650/https://leadstories.com/hoax-alert/2019/12/checking-califorinia-mom-claims-13-year-old-son-attacked-for-being-white-and-pro-trump.html,A 13-year-old boy attacked at a northern California skate park by Hispanic youths because he was white and a supporter of President Trump.,Refuted,False
https://web.archive.org/web/20201103051711/https://newsmeter.in/fact-checking-did-aysha-renna-tweet-celebrating-the-pulwama-attack/,Aysha Renna tweeted a comment celebrating the Pulwama attack in India.,Refuted,False
https://web.archive.org/web/20210308125140/https://leadstories.com/hoax-alert/2021/01/fact-check-pelosi-raided-handcuffed-by-feds.html,An irrational House Speaker Nancy Pelosi was handcuffed by federal agents as they raided her office.,Refuted,False
https://web.archive.org/web/20201109072658/https://factcheck.afp.com/no-official-reports-state-pervez-musharraf-cleared-gunmen-meccas-grand-mosque-1979,"Pervez Musharraf led a Pakistani commando unit to flush out rebels occupying the Grand Mosque in Mecca, Saudi Arabia in 1979.",Refuted,False
https://web.archive.org/web/20210118202717/https://www.boomlive.in/factcheck/parineeti-chopra-dropped-as-ambassador-for-beti-bachao-beti-padhao-a-factcheck-6368,Actress Parineeti Chopra's role as brand ambassador for the 'Beti Bachao Beti Padhao' campaign was cut short after she tweeted condemning the violence against the anti- Citizen Amendment Act protestors.,Refuted,False
https://web.archive.org/web/20200920104936/https://newsmeter.in/no-clear-proof-to-substantiate-bjp-legislators-allegations-against-jamia-girls-fact-check/,"Jamia Millia Islamia University students, Aysha Renna and Ladeeda Farzana, who have become the faces of the anti-Citizenship Amendment Act movement in India, are terrorist sympathisers.",Not Enough Evidence,Unknown
https://web.archive.org/web/20201227050703/https://www.politifact.com/factchecks/2019/dec/20/andrew-yang/yangs-account-hong-kongs-face-mask-ban-misses-some/,"Hong Kong uses AI technology using facial recognition to identify protesters if they so much as do anything on the street, so they can follow up with them and detain them later.",Supported,True
https://web.archive.org/web/20210212065200/https://www.washingtonpost.com/politics/2019/12/19/fact-checking-sixth-democratic-debate/,"The sixth Democratic presidential debate of the 2020 campaign, hosted by PBS and Politico, had seven candidates, lasted more than 2½ hours — and did not have many statements that merited fact-checking. Here are six claims that caught our attention, some of which may seem familiar from previous debates. Our practice is not to award Pinocchios in debate roundups.",Supported,True
https://web.archive.org/web/20201227050705/https://www.boomlive.in/fake-news/fake-journalists-detained-in-mangaluru-media-misreports-protest-6361,50 Journalists who were in Mangaluru to cover anti-Citizenship Amendment Act protests were fake journalists that had come from Kerala and have been arrested.,Refuted,False
https://web.archive.org/web/20201227050703/https://www.politifact.com/factchecks/2019/dec/20/andrew-yang/yangs-account-hong-kongs-face-mask-ban-misses-some/,Hong Kong has banned protesters from wearing face masks.,Refuted,False
https://web.archive.org/web/20210424230922/https://www.factcheck.org/2019/12/factchecking-the-december-democratic-debate/,Donald Trump is rated international public opinion polls below Xi Jinping.,Supported,True
https://web.archive.org/web/20201223143719/https://www.politifact.com/factchecks/2019/dec/20/bernie-sanders/bernie-sanders-says-real-wages-rose-11-hes-right/,Real wages went up last year 1.1%,Supported,True
https://web.archive.org/web/20210424230922/https://www.factcheck.org/2019/12/factchecking-the-december-democratic-debate/,95% percent of America's customers are outside it's borders.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210116075514/https://www.polygraph.info/a/fact-check-putin-heavy-weaponry-in-donbas-ukraine/30336537.html,Heavy Artillery in Donbas comes from sympathetic governments and not Russia.,Refuted,False
https://web.archive.org/web/20210327084148/https://www.indiatoday.in/fact-check/story/fact-check-did-former-european-commission-prez-say-indian-voters-are-foolish-1632701-2019-12-30,"Former European Commission president, Jean-Claude Juncker said that ""the world's most foolish voters are from India""",Refuted,False
https://web.archive.org/web/20210424230922/https://www.factcheck.org/2019/12/factchecking-the-december-democratic-debate/,Pete Buttigieg won voting with 80% in Indiana.,Supported,True
https://web.archive.org/web/20210424230922/https://www.factcheck.org/2019/12/factchecking-the-december-democratic-debate/,Elizabeth Warren proposed tax for the wealthy is two percent for millionaires and billionaires,Supported,True
https://web.archive.org/web/20200928073919/https://checkyourfact.com/2019/12/18/fact-check-china-global-carbon-emissions-90-percent/,China produces ninety percent of global carbon emissions.,Refuted,False
https://web.archive.org/web/20201128174431/https://www.altnews.in/screengrabs-of-news-18-indias-fact-check-shared-as-rbi-discontinuing-rs-2000-notes/,RBI has said that ₹2000 notes are banned and ₹1000 notes have been introduced,Refuted,False
https://web.archive.org/web/20201128174431/https://www.altnews.in/screengrabs-of-news-18-indias-fact-check-shared-as-rbi-discontinuing-rs-2000-notes/,"RBI said you can exchange ₹2000 notes only up to the amount of ₹50,000",Refuted,False
https://web.archive.org/web/20201128174431/https://www.altnews.in/screengrabs-of-news-18-indias-fact-check-shared-as-rbi-discontinuing-rs-2000-notes/,"The Reserve Bank of India said from 1st January 2020, they are going to implement new ₹1000 note",Refuted,False
https://web.archive.org/web/20201227052105/https://www.politifact.com/factchecks/2019/dec/16/blog-posting/no-koalas-are-not-functionally-extinct-they-are-tr/,Koalas are functionally extinct because bushfires have continued to destroy their habitat,Refuted,False
https://web.archive.org/web/20200815105659/https://checkyourfact.com/2019/12/23/fact-check-tmz-tweet-lizzo-concert-dead-injured/,"A TMZ news alert claimed 4 people died and 12 were injured after singer Melissa Jefferson aka Lizzo, performed a stage dive at a New York concert in 2019.",Refuted,False
https://web.archive.org/web/20191231220955/https://www.altnews.in/rahul-gandhi-did-not-say-women-should-be-raped-as-claimed-by-union-minister-smriti-irani/,Congress leader Rahul Gandhi said 'women should be raped'.,Refuted,False
https://web.archive.org/web/20210506183755/https://www.factcheck.org/2019/12/trump-mocks-global-warming-lowballs-sea-level-rise/,"Trump Mocks Global Warming, Lowballs Sea Level Rise",Supported,True
https://web.archive.org/web/20210120002501/https://www.politifact.com/factchecks/2019/dec/20/jim-sensenbrenner/wisconsin-us-rep-jim-sensenbrenner-misfires-claim-/,104 US House Democrats voted for impeachment of US President Donald Trump before the Ukraine call in which Trump asked  Ukrainian President Volodymyr Zelensky to  look into activities in Ukraine by Democratic presidential contender Joe Biden’s son Hunter.,Refuted,False
https://web.archive.org/web/20201104221801/https://www.politifact.com/factchecks/2020/feb/05/tammy-baldwin/wisconsin-sen-baldwin-makes-cents-costs-climate-ch/,"Over the past two years, climate and weather disaster damage has cost the U.S. over $400 billion.",Supported,True
https://web.archive.org/web/20210311043825/https://www.thegazette.com/factchecker/fact-checker-koch-founded-group-criticizes-abby-finkenauer-over-export-import-bank-20191230,Finkenauer voted to extend the ExIm bank.,Supported,True
https://web.archive.org/web/20210311043825/https://www.thegazette.com/factchecker/fact-checker-koch-founded-group-criticizes-abby-finkenauer-over-export-import-bank-20191230,The Export-Import Bank “costs taxpayers billions in corporate welfare subsidies.,Refuted,False
https://web.archive.org/web/20210119112507/https://fullfact.org/election-2019/twitter-polls-are-not-accurate-opinion-polls/,"After the election debate on ITV between Boris Johnson and Jeremy Corbyn, ITV and the BBC quoted the only poll which didn’t find Jeremy Corbyn to be the winner.",Refuted,False
https://web.archive.org/web/20210720213528/https://factcheck.afp.com/misleading-posts-use-wikipedia-stock-image-thai-military-and-politician-both-said-claim-was-false,Thai politician Thanathorn Juanroongruangkit faked his military service documents.,Refuted,False
https://web.archive.org/web/20210121030435/https://www.thegazette.com/factchecker/fact-checker-klobuchar-says-its-against-the-law-for-medicare-to-negotiate-lower-drug-prices-is-it-20191223,It's against the law for Medicare to negotiate lower drug prices.,Supported,True
https://web.archive.org/web/20210705080235/https://www.polygraph.info/a/fact-check-putin-berlin-killing-chechen/30324251.html,Zurab Khangoshvili was one of the organizers of explosions in the Moscow metro.,Refuted,False
https://web.archive.org/web/20210104203739/https://leadstories.com/hoax-alert/2020/03/Fact-Check-Female-Army-Sergeant-Who-Repelled-Ambush-Was-NOT-Only-Woman-To-Earn-Silver-Star-Since-WWII.html,A female army sergeant who became a hero for her war-time actions is the first woman to earn a Silver Star since WWII.,Supported,True
https://web.archive.org/web/20210310024958/https://healthfeedback.org/claimreview/popular-facebook-meme-misleadingly-suggests-that-the-measles-vaccine-caused-2019-samoa-measles-outbreak/,Facebook meme suggests that the measles vaccine caused 2019 Samoa measles outbreak,Refuted,False
https://web.archive.org/web/20201111234159/https://factcheck.afp.com/china-responsible-90-percent-worlds-carbon-emissions-no-its-closer-30-percent,China responsible for 90 percent of the world's carbon emissions.,Refuted,False
https://web.archive.org/web/20200711180318/https://factly.in/mumbai-polices-inoperative-helpline-number-9969777888-for-women-safety-is-being-circulated-as-a-new-helpline-number-for-women-in-various-states/,Telangana Police started a service for women safety with a helpline number ‘9969777888’ for tracking the vehicle in which they are travelling through GPRS.,Refuted,False
https://web.archive.org/web/20210314042812/https://www.washingtonpost.com/politics/2019/12/10/trumps-nato-parade-false-facts-misstatements/,Donald Trump got $130 billion increase  from Nato.,Refuted,False
https://web.archive.org/web/20210120234132/https://factcheckni.org/articles/do-over-95-of-south-belfast-residents-own-their-own-home/,Over 95% of people living in South Belfast own their own home.,Refuted,False
https://web.archive.org/web/20201226093132/https://www.politifact.com/factchecks/2019/dec/13/rob-hutton/wisconsin-state-rep-hutton-delivers-claim-about-le/,A study showed one in four people have had a package stolen from their residence in the U.S.,Supported,True
https://web.archive.org/web/20200814225003/https://www.altnews.in/misleading-claim-1091-7837018555-are-pan-india-helpline-numbers-for-women-home-drop-service/,Police have launched a free ride scheme in LUDHIANA where any women who is alone & not able to find vehicle to get home between 10pm-6am can call helpline numbers (1091 & 7837018555) 24×7. PCR vehicle will drop her home Free of Cost.,Supported,True
https://web.archive.org/web/20210721101657/https://factcheck.afp.com/yes-indian-researchers-have-been-testing-male-birth-control-trial-wasnt-halted-due-exploding,Male birth control testing has been halted in India after 30 test subjects’ testicles exploded during sexual intercourse.,Refuted,False
https://web.archive.org/web/20201227050140/https://www.politifact.com/factchecks/2019/dec/22/new-york-city-police-benevolent-association/police-union-criticizes-new-bail-law/,"Defendants charged with producing, directing or promoting an obscene sexual performance by a child will be arraigned & set free.""",Not Enough Evidence,Unknown
https://web.archive.org/web/20201101133238/https://www.politifact.com/factchecks/2019/dec/11/mark-pocan/are-president-trumps-trade-wars-blame-all-wisconsi/,Donald Trump is waging a trade war against Wisconsin farmers forcing 1600 dairy farms to close.,Supported,True
https://web.archive.org/web/20210303075619/https://www.vishvasnews.com/english/health/fact-check-video-claiming-eating-bitter-guard-or-radish-over-ladyfinger-is-harmful-is-fake-as-per-doctors/,Eating bitter guard (aka gourd) or radish after eating ladyfinger can cause medical problems.,Not Enough Evidence,Unknown
https://web.archive.org/web/20191203194323/https://www.boomlive.in/fake-news/qaumi-ekta-week-footage-viral-as-shiv-senas-attempt-at-secularism-6185,Video shows police distributing tasbeehs as a part of Shiv Senas secularism campaign.,Refuted,False
https://web.archive.org/web/20210115154511/https://www.politifact.com/factchecks/2019/dec/04/john-kennedy2/gop-senator-falsely-says-ukraine-president-helped-/,Former Ukraine President Poroshenko actively worked on behalf of US Secretary Hillary Clinton.,Supported,True
https://web.archive.org/web/20210722190046/https://leadstories.com/hoax-alert/2019/12/fake-news-nancy-pelosi-did-not-spend-106k-of-your-money-to-get-drunk-with-hollywood-elitists.html,US governments speaker of the  House Nancy Pelosi Spent $106K of tax payer Money on a party With Hollywood Elitists,Refuted,False
https://web.archive.org/web/20210720222914/https://www.thegazette.com/campaigns-elections/fact-checker-move-over-mayor-pete-there-are-2-rhodes-scholars-in-the-democratic-primary/,"As mayor, Cory Booker, US Democratic presidential candidate and US New Jersey Senator,  passed criminal justice reform in a US Republican Senate.",Supported,True
https://web.archive.org/web/20201212135836/https://fullfact.org/online/fake-jeremy-corbyn-did-not-tweet-london-bridge-attacker-was-murdered-police/,"A screenshot shows a tweet from UK Labour leader Jeremy Corbyn saying the London Bridge attacker was ""murdered by British Police”.",Refuted,False
https://web.archive.org/web/20210302200619/https://www.politifact.com/factchecks/2019/dec/20/blog-posting/conservative-site-falsely-links-hillary-clinton-ge/,Soros and Clinton paid women to accuse Trump of sexual attacks.,Refuted,False
https://web.archive.org/web/20210720222914/https://www.thegazette.com/campaigns-elections/fact-checker-move-over-mayor-pete-there-are-2-rhodes-scholars-in-the-democratic-primary/,Democratic presidential candidate and New Jersey Sen. Cory Booker was a Rhodes scholar.,Supported,True
https://web.archive.org/web/20201111194821/https://checkyourfact.com/2019/11/29/fact-check-adam-schiff-sexual-harassment-lawsuit-tax-dollars-man/,Adam Schiff used tax dollars to settle sexual harassment lawsuit witha 19 year old man.,Refuted,False
https://web.archive.org/web/20210317105212/https://factcheck.afp.com/not-all-nigerias-external-borrowings-were-paid-2007-claimed-and-neither-was-it-totally-debt-free,Nigeria was exposed to less than $7 billion of debt in 2015.,Refuted,False
https://web.archive.org/web/20210212085049/https://checkyourfact.com/2019/12/06/fact-check-mahatma-gandhi-change-wish-see-world/,"Mahatma Gandhi said, “You must be the change you wish to see in the world.”",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210329191906/https://factcheckni.org/articles/are-only-3-out-of-12-regions-net-contributors-to-the-uk-treasury/,Only 3 out of 12 regions are net contributors to the UK Treasury,Supported,True
https://web.archive.org/web/20210722193042/https://fullfact.org/election-2019/teacher-starting-salaries-competitive/,"Raising teachers' starting salaries to £30,000 by 2022/2023 would make it among the most competitive in the graduate labour market in England.",Supported,True
https://web.archive.org/web/20200427101439/https://leadstories.com/hoax-alert/2019/12/fake-news-nancy-pelosi-did-not-approve-48-million-in-impeachment-consulting-fees-to-clinton-foundation.html,House Speaker Nancy Pelosi approved $4.8 million in impeachment-related consulting fees to the Clinton Foundation.,Refuted,False
https://web.archive.org/web/20210502183430/https://www.factcheck.org/2019/11/false-meme-about-californias-illegal-aliens/,Xavier Becerra the California Attorney General says there are now ten million illegal aliens in the state.,Refuted,False
https://web.archive.org/web/20210502183430/https://www.factcheck.org/2019/11/false-meme-about-californias-illegal-aliens/,Xavier Becerra the California Attorney General says California will receive thirteen extra seats in congress by including ten million illegal aliens in the 2020 census.,Refuted,False
https://web.archive.org/web/20210507022553/https://www.factcheck.org/2019/11/trump-repeats-false-ukraine-claims/,European countries aren't giving financial support to Ukraine.,Refuted,False
https://web.archive.org/web/20210127172946/https://www.polygraph.info/a/fact-check-putin-wagner/30287804.html,Putin publicly approved Wagner’s activities numerous times.,Supported,True
https://web.archive.org/web/20210507022553/https://www.factcheck.org/2019/11/trump-repeats-false-ukraine-claims/,The National Committee of the USA's Democratic party gave their computer server to the Ukrainian company CrowdStrike,Refuted,False
https://web.archive.org/web/20210308132507/https://leadstories.com/hoax-alert/2019/11/fake-news-cnn-does-not-break-down-finally-admits-entire-russian-collusion-theory-was-a-hoax.html,CNN admitted the Entire Russian Collusion Theory Was A Hoax,Refuted,False
https://web.archive.org/web/20210616041012/https://fullfact.org/election-2019/businesses-corporation-tax-profits/,"Nigel Farage stated Nearly two-thirds of British businesses do not make a profit of over £10,000 but are subjected to corporation tax.",Refuted,False
https://web.archive.org/web/20210530163825/https://www.politifact.com/factchecks/2019/nov/21/joe-biden/do-160-million-americans-like-their-health-insur/,"In US ""160 million people like their private insurance.""",Conflicting Evidence/Cherrypicking,Unknown
